device_id,owner_address,timestamp,steps_count,heart_rate,calories_burned,exercise_duration,activity_type,activity_confidence,ambient_temperature,encrypted_data,data_hash
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1730990400,1106,164,440,12,Cycling,0.8554324863083522,23.01985576869614,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730776800,1003,164,222,13,Walking,0.9978782381451592,25.73097233315933,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731386340,1506,102,173,29,Walking,0.9240246786699052,29.282371978029985,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1730778000,1231,166,400,57,Running,0.9941609344978428,21.14309523260557,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731389580,4251,158,160,33,Running,0.9236611195962068,26.2976743958012,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731499200,4778,68,282,44,Running,0.8835836627944752,24.32188133665974,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731068280,1524,99,348,38,Sedentary,0.8621053498143724,28.8004015091516,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1730816520,2808,140,100,13,Walking,0.9893774321977068,27.214300979007227,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731106620,3274,165,180,37,Sedentary,0.9221922207421814,23.237480703385117,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1730999040,3590,109,122,53,Running,0.9455144020566452,29.191479547034557,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731181500,1383,70,483,55,Walking,0.9845608880712596,21.4368146934735,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731400920,4805,73,64,59,Cycling,0.8662250824413414,22.293961237553496,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731366120,2375,112,156,31,Walking,0.960005201381398,27.015477246629302,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731185280,4677,147,262,59,Running,0.934545907771703,20.547326150776183,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1730967300,3068,171,439,17,Cycling,0.9660478075253376,21.049764876297125,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731261000,4815,148,318,52,Sedentary,0.9028394330238428,20.306844168887935,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730822460,3699,120,470,54,Running,0.8511421845072383,26.219050959573025,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731116880,4236,106,244,45,Running,0.8752199106068512,22.71883451039132,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731154800,2220,82,145,23,Sedentary,0.9234252564578984,29.557472242682717,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730824440,622,81,72,11,Sedentary,0.9391999305165212,29.66152512886952,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731304800,2213,95,412,35,Cycling,0.8683747821673817,20.584586644943943,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731380160,746,141,327,27,Walking,0.8877761215099241,24.954100577551937,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731492780,3020,108,180,41,Walking,0.9535641762707524,24.5749533113932,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730938320,1767,133,145,29,Cycling,0.9114244268182096,21.382872948392514,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731087720,3925,136,479,42,Cycling,0.9896735497781864,28.52510444842286,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731126000,224,96,100,45,Walking,0.853826074952097,22.336321083291843,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730940840,4264,146,340,33,Walking,0.9456590103891496,26.290053555685745,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731538800,4015,132,417,53,Cycling,0.8526199836279313,25.947971106039613,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731054660,294,148,484,42,Walking,0.9374513584260992,28.78683807776458,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731317760,3971,101,214,50,Walking,0.9103080314178964,27.983664789711757,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731356700,3179,100,453,12,Running,0.9755767476154172,23.17404580408476,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731546000,2912,73,400,52,Walking,0.979125142193018,23.74544013325442,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731021120,1183,147,477,12,Sedentary,0.936753374133134,23.004188137863256,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731323520,4201,89,222,12,Running,0.9055592456335232,29.60186338410037,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731023040,4775,179,136,17,Running,0.9452669862888164,24.64423375849456,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731326400,4527,131,136,35,Sedentary,0.9422479721221908,23.221102993978793,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731024960,3105,70,407,31,Walking,0.8857513330422377,25.946066859940665,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731139680,1380,147,54,40,Sedentary,0.8738954793884328,25.217382957218057,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731178800,1630,74,249,59,Walking,0.8928378042390203,24.545137169601464,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730799600,316,99,374,34,Running,0.9301740789703388,25.90830445786293,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731219300,1590,68,178,21,Cycling,0.946311438812915,24.70234625543324,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731373200,3738,174,397,57,Running,0.870707180564328,28.054620698250023,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1730839620,1562,141,149,48,Running,0.972220836506448,20.094157519057447,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730840280,4146,103,418,52,Cycling,0.9997095697202534,20.98951598967561,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731416040,572,104,200,46,Cycling,0.9753710290529246,28.529600477080685,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731187200,3163,71,315,31,Sedentary,0.8876132879856878,20.605301812657267,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731573000,1858,172,313,12,Sedentary,0.8568367258470599,22.02453458635301,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730997000,3579,178,102,49,Walking,0.9746576133592316,21.426333886193007,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730805000,1525,79,198,40,Cycling,0.8916423033669826,29.335518317613765,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731307920,3324,122,148,54,Cycling,0.9215762712587864,25.796454991489604,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731386700,2712,160,163,14,Running,0.9866694656605266,28.24607022096872,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1730884320,256,156,399,52,Sedentary,0.968090056084262,29.151995131389036,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1730962680,138,151,316,58,Sedentary,0.8867310451645608,22.521779418533463,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731352320,4590,68,477,48,Walking,0.8987945180907478,21.64828494331051,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1730964360,3553,137,383,43,Cycling,0.9068423769638464,22.78988532623175,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731550200,4483,150,125,42,Running,0.9833614551090696,24.993011279891995,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731395700,2802,86,86,40,Cycling,0.9934669385077288,22.550250888817153,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730849520,951,135,141,49,Sedentary,0.91946401696648,28.038981896446828,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731437880,353,113,303,45,Cycling,0.8653514371149937,27.074958744077033,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1730968560,2271,64,312,10,Sedentary,0.9076511412971512,20.9157009091938,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731048000,1221,150,436,46,Cycling,0.9096968342644371,20.310511242610872,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731009600,179,89,223,42,Running,0.9191283430735676,21.76922518499924,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1730813400,1087,86,168,14,Walking,0.8702969310300137,29.71302694756763,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731169320,4497,146,257,56,Sedentary,0.9789483563184715,20.939375258497396,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731407700,4783,121,130,34,Walking,0.8910197586555824,29.04787958490659,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731052800,656,160,475,44,Running,0.853993938640988,22.615925260755795,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731014100,4637,88,240,34,Walking,0.9851756008253724,23.419907275992056,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1730935560,224,104,370,28,Cycling,0.9820666583991534,21.045489353231694,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731334140,1957,87,145,33,Sedentary,0.8895474615985768,24.30088522728148,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731574560,1112,143,396,37,Cycling,0.910694383030168,29.46521349193194,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731496500,3607,136,314,54,Cycling,0.8960518308996646,28.157195645018938,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730818800,3472,71,114,19,Sedentary,0.8751413592909824,24.07654627874212,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731179580,2520,174,185,40,Sedentary,0.8615959676640518,22.662315261878163,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731541440,1844,76,220,58,Cycling,0.942329512889724,23.910840758216324,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730941020,3432,149,413,35,Walking,0.8989430945237761,28.379569943605176,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731142800,1057,151,368,32,Running,0.8987499819376303,27.655338212530364,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731304920,1718,104,405,13,Walking,0.9691252692665002,20.859628015545375,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731427200,4208,160,184,49,Walking,0.9540979251460804,21.75455732774688,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730863380,1860,173,464,44,Running,0.907088430942365,21.845673736380604,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731511080,3893,117,412,27,Walking,0.898634394169912,27.537710626841815,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731310200,3329,130,106,59,Sedentary,0.8955373411784959,25.03201933450402,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731230400,194,69,297,38,Running,0.934195864510058,23.155103069131723,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731637800,2714,152,383,54,Sedentary,0.8952450187226216,28.632633164601117,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731314160,138,126,237,20,Running,0.8630949082745926,27.92138384449,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731315480,3262,164,293,13,Running,0.9985469394033176,23.505142855396432,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731520800,1677,118,440,12,Walking,0.9896384277201145,21.588161289587575,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731604140,4721,137,368,17,Cycling,0.8666086067574005,25.52723076698203,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731483120,4743,119,145,22,Walking,0.9313181496127578,28.590540509136904,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730951940,2804,164,151,34,Sedentary,0.8687175265402497,27.411045423666582,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731650400,2741,84,69,21,Running,0.932352751884411,26.750342458948104,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731076800,1537,131,430,50,Cycling,0.9537952978245235,20.909318932287547,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731407040,1760,98,435,18,Running,0.9296736832548111,20.38850155124247,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1730955060,418,140,338,55,Sedentary,0.8645453063391014,25.53934612426545,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1730832000,2977,134,259,38,Sedentary,0.9519262195484876,26.594702970091102,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731121980,565,168,53,28,Running,0.9115965949995924,26.329327964722097,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731371400,3654,140,437,15,Sedentary,0.9883364626877584,20.900072949158645,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731248400,1741,150,443,46,Walking,0.9846283263463572,25.63648481863607,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731623280,3965,148,223,13,Running,0.9381870820366296,22.39910537649994,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731625020,3960,124,449,50,Cycling,0.9063378576230988,25.107914505660737,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1730918880,4729,107,103,55,Walking,0.9500862511186058,25.941185378789147,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731420000,3634,61,286,23,Running,0.9740337497192566,26.269235091591213,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1730962080,1983,90,483,43,Cycling,0.9128887764999905,25.211074138803017,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731213780,4373,174,459,16,Running,0.8593349037275657,24.58017060608089,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731131160,2445,124,161,25,Sedentary,0.9468429153405932,29.963906492586524,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731216060,575,137,488,44,Cycling,0.903668215554849,22.034468841817574,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731385200,1833,81,482,17,Running,0.8613528987159857,24.928494461345057,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731428640,3643,138,257,57,Running,0.8613667207927033,21.260978517732493,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731472200,3718,174,481,40,Sedentary,0.8839546563683769,20.3731512285927,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731262800,1147,66,363,49,Running,0.9045360528356792,26.873643147835196,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731264000,1933,105,411,20,Running,0.8915876566677484,28.114542681320223,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731519000,1686,128,418,57,Running,0.958475609085586,24.253609302400225,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731139320,3499,172,85,30,Running,0.9715254513223046,28.16045601366846,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731140340,91,143,403,41,Cycling,0.858303354755153,26.33456845678286,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1730844000,4416,128,113,50,Cycling,0.8995176434140653,24.865268265394416,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731355080,3122,100,250,35,Cycling,0.9308542204834236,28.359192727116906,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731612000,4993,147,440,26,Running,0.9611180315864244,20.235982067504327,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731357720,3234,116,318,41,Running,0.9400796122775934,28.819908486970196,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731060000,1553,179,198,59,Walking,0.9018691782870344,26.352742724455695,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731146460,4761,65,231,51,Sedentary,0.8997999306937411,24.96788866933767,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731190320,4190,74,257,50,Walking,0.8928207521301248,20.728918232808716,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1730976900,174,61,377,38,Sedentary,0.938506431121114,21.055867237078004,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1730977680,3299,83,382,35,Walking,0.9441698978780554,24.848137394068083,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731107520,919,113,385,55,Running,0.855069805497731,22.979877086905805,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1730979240,3261,156,75,45,Sedentary,0.9038050996581553,20.107254812869705,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731540840,4552,170,178,59,Cycling,0.905671605594306,20.289184082586743,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731024000,4105,150,202,20,Sedentary,0.9463428429317068,22.130306761220776,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731370920,2653,154,155,38,Sedentary,0.9041034339828796,24.83447030089164,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731025680,2567,140,257,32,Sedentary,0.8734723470218387,24.32228375504991,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731200040,1018,176,352,17,Walking,0.876447973525978,26.155440074455058,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1730897040,2683,74,374,45,Cycling,0.9370831248424588,29.029221871032306,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731332700,3073,177,225,25,Cycling,0.9361933757890178,20.04906773259037,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1730985480,4260,131,87,13,Walking,0.8699882038505695,24.44467165248532,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731160740,1009,142,462,55,Running,0.9306791520698636,24.894372993075255,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731511200,4707,169,470,55,Running,0.8710708319588621,25.791661987294667,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731687660,1904,117,119,31,Running,0.9006536997971681,28.51413382723244,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731251400,4213,164,260,46,Walking,0.8930162834642509,20.357139068637167,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730945520,1244,171,77,36,Sedentary,0.993707510043079,23.582136762510935,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731429360,4757,173,302,10,Cycling,0.9027969148479436,28.51200251206349,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731298800,1675,149,363,15,Cycling,0.9424410365397442,25.103217520164424,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1730991720,4127,164,172,11,Walking,0.9712044170771214,26.855795390248645,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731213000,3187,165,58,19,Cycling,0.962543404472193,29.646546679920057,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730860800,1666,95,202,12,Sedentary,0.87011087463869,26.935544625548875,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731701580,2294,74,354,33,Running,0.9881210763833554,25.458968462917195,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731437640,1376,60,248,54,Running,0.8677534747387452,20.044377031712575,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1730951280,2898,169,308,13,Walking,0.87019809925748,26.789639376203837,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731040800,950,172,189,14,Walking,0.9994154378459512,29.171086797715468,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731708540,1259,118,412,22,Sedentary,0.990175663076832,28.32715655439967,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731309600,3451,146,396,24,Cycling,0.9791004505815516,24.68752125549836,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1730954160,4120,92,246,32,Sedentary,0.986417975944212,24.54409129757913,CARTESI_GENERATED,CARTESI_GENERATED
