device_id,owner_address,timestamp,chlorophyll_avg,height_rate,wet_weight_vegetative,leaf_area_avg,leaf_count_avg,root_diameter_avg,root_dry_weight,dry_matter_vegetative,root_length_avg,plant_class,encrypted_data,data_hash
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1711389600,36.280383240536935,45.59081616670224,1.3764798932619684,981.4816119778716,4.012730564142335,17.00678637750999,0.7539307573892731,31.403453277642633,17.33400308824172,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1711411200,33.103812877630205,67.06578239437754,1.119944885371107,1009.2449536131724,5.012782186025822,15.962318386502565,1.1763416108079878,19.39256066780848,20.851403874898192,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1711432800,34.513907232570894,54.57048727903103,1.1548023297298138,1284.2370488378904,4.988637943326304,16.290091412507838,1.7063046389949528,18.40317791418118,19.72202536072688,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1711454400,36.299389096687335,45.593845477933776,1.3595809971920112,981.4622371674824,4.016493694247169,17.00897657522362,0.7734792470749798,31.406991859080552,17.328382428177164,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1711476000,34.500706819895164,54.55724607563022,1.1533857934778764,1284.222361615071,4.9977216368343065,16.268660464917403,1.709027197157146,18.41647576095014,19.741350555705033,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1711497600,34.49393073005693,54.55792723152742,1.166200687624269,1284.2426248075385,5.022869723259058,16.25554935271604,1.7160366523227075,18.4035936528048,19.73214881598913,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1711519200,36.290081423624514,45.610886560451355,1.368831919595905,981.4567846689512,4.003515739706422,17.006260779541307,0.7657748393748909,31.39708328022918,17.329423269456505,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1711540800,33.11225555985054,67.06878866562064,1.1129868693901024,1009.2333852022336,5.002086926004787,15.973953051391426,1.1801467770183336,19.40831026677009,20.83161310084546,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1711562400,36.300264492475165,45.59354663262774,1.3707229694095733,981.4779284154056,3.989194229505349,16.989124875359554,0.7735653856623725,31.426793341030606,17.340543268676907,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1711584000,36.300532833206034,45.59206993683911,1.370778366759209,981.4762558324348,3.991413462438088,16.99661407150279,0.782433565579256,31.40156975678035,17.32217434685766,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1711605600,36.301217695004816,45.607546193270665,1.3722782755395049,981.4695427107584,4.006688572917363,16.995011341283682,0.7800465213490129,31.387741047250454,17.327516974818256,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1711627200,34.49659916261161,54.57318387689658,1.1391435758845625,1284.2179345117547,4.980705198270593,16.27038277348497,1.69915502082377,18.401222106500256,19.73011965425068,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1711648800,34.491376948298246,54.57374654930876,1.1668064981796518,1284.2280645412775,5.002046126890862,16.287559714843198,1.6931436490930876,18.40591645788648,19.73830281490681,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1711670400,34.50053860222489,54.55893664944832,1.160450471696278,1284.2466924964283,4.987654802395781,16.289538246694462,1.6847601439900803,18.390732787478605,19.744536444752267,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1711692000,36.30141684881499,45.615322837665715,1.3566266986957254,981.468352952396,4.0075868437359,16.99362351945138,0.7806283051347195,31.41530263718709,17.316211874039745,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1711713600,34.48652495971524,54.56914198547944,1.1617123637312052,1284.2394965113165,4.996652778802751,16.27919083899742,1.687061547216054,18.403249367704316,19.732310137079637,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1711735200,33.11078487660154,67.0687398918947,1.1131191662087343,1009.241102844355,4.97888814214608,15.953814617419692,1.1890110181901454,19.399571928211348,20.826200806003325,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1711756800,33.09911042334568,67.05951948055774,1.105349819637241,1009.2103073713512,5.0025068903859555,15.959746309522464,1.1817129055042574,19.412162907797025,20.829304104739855,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1711778400,34.498043125625365,54.53804414707691,1.1652717131310149,1284.235559908214,5.007629836453698,16.27406872562182,1.7212984425480802,18.39329613294836,19.743303443234616,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1711800000,33.10336739925852,67.06096822310947,1.1039951005754085,1009.2289912436952,4.9948180442695875,15.967669834450454,1.1551121689866453,19.391947763349567,20.857781296196507,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1711821600,34.523407287826785,54.56168590261846,1.156048467528357,1284.2329061708208,5.007913363241562,16.276781753006446,1.7114193836201064,18.394000813322663,19.729310215052127,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1711843200,33.115749289570964,67.05541888681317,1.1034429554750589,1009.2296827818536,5.001567848328561,15.955970655288642,1.1871307534642563,19.38926330329346,20.84447547377554,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1711864800,36.31327711544447,45.59835397723121,1.3915710282571006,981.4798057933951,4.007778987646479,16.99937334495584,0.7869062814632882,31.403385005463175,17.326800851526166,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1711886400,34.48972737069242,54.55069803572413,1.1562961802565592,1284.2109709611923,5.0050607142202015,16.284285702124265,1.705144732267576,18.42293763840386,19.734499639918756,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1711908000,36.30050292788921,45.58245462857035,1.3730073355341743,981.4555918118904,3.998572691367941,17.015757707198336,0.7580299560128515,31.395355542210844,17.326466151645732,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1711929600,33.096388398894106,67.08474274427273,1.1051768369656174,1009.2264135556736,4.996881574034664,15.954467143051737,1.177817346208203,19.389221436637943,20.836533162457563,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1711951200,36.306628155469454,45.61234272602131,1.3576320160849389,981.461203932416,3.997103461560288,17.01118814461843,0.7660357329522584,31.4107579483834,17.335338301220247,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1711972800,36.30138136429594,45.59914596566073,1.3566143237710315,981.4516715769588,4.011097162578899,17.000177633331617,0.7649541376087751,31.40173735595413,17.327742698914502,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1711994400,34.49905579978733,54.53710560377821,1.1668847651908252,1284.2332911540764,5.012480488876377,16.28045257251208,1.7048295609620432,18.391134733092876,19.7421849986944,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712016000,33.10329437781595,67.0699981005292,1.1141190618463772,1009.2278022453409,5.0061230576904405,15.956984268478266,1.1876489805522383,19.39267541155944,20.825343054667396,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712037600,36.301721847614175,45.590939453134986,1.3849948668650058,981.472228000053,3.997717173979196,17.00506432240892,0.7868352065416114,31.397875500377133,17.331390572544805,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712059200,36.30768529036546,45.60289890220029,1.3561063931869388,981.4648510558573,3.99423459063512,16.972062530114517,0.7674424689820679,31.38553317344372,17.339180434476052,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712080800,36.31711266061247,45.577821791652624,1.3677764766834055,981.476559542858,3.996894492265008,16.995322822058874,0.7662089651531044,31.40737897372503,17.33068479664639,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712102400,36.29108355886803,45.60603858999626,1.3624221429951466,981.479615290456,4.005521883281711,17.00308478774942,0.7603850957278936,31.391779810323236,17.33262387942687,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712124000,33.09584944019768,67.07241169093354,1.0921569748997026,1009.238952769353,5.003240937527029,15.976999227587392,1.1756163729835098,19.40235820426012,20.84206097092895,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712145600,36.3107698948232,45.60169518498489,1.3653306157113507,981.4811471779716,3.995906860889943,17.006209036885476,0.7748864187029767,31.39686039551261,17.337339268398072,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1712167200,34.50868214400715,54.56984099008397,1.171169407761821,1284.2345341589344,4.992929012102271,16.27109390935128,1.7197593404548654,18.395976638144266,19.740283241651923,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712188800,33.09477711619772,67.05333377311554,1.104901747591437,1009.2276392341092,4.985264209879432,15.96061830140137,1.1679922809208627,19.384529082669907,20.847434911855697,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712210400,33.103627906614854,67.06773997721494,1.0958043259369847,1009.2110250857246,4.986170668153309,15.952729291288405,1.182782637982111,19.41178252107604,20.835461336515547,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1712232000,34.50253993299698,54.54716235527187,1.1540514630520908,1284.2490478913514,4.998183718631066,16.273324485061348,1.6878132958725918,18.413059920825187,19.72037478475781,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712253600,36.28139815118057,45.58738308623353,1.3759540917378688,981.467887281656,3.9785219064836777,16.99807707691417,0.7739022822359772,31.40305169823666,17.33588458530122,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712275200,33.097732194256665,67.07435408935656,1.1331913931686273,1009.2295727297056,5.0059845675604,15.95831432122975,1.1891970805909355,19.38061169354876,20.842157060752942,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712296800,33.10196822560402,67.07408590659959,1.0878238100052584,1009.2342622665914,5.0018119260326195,15.954405158668717,1.153475650762832,19.404711711530396,20.833874483475007,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712318400,36.29599279600486,45.60063015970125,1.3376211367210944,981.4714888479745,4.005674211079137,17.010924483577163,0.7581157360385669,31.412194797355603,17.314354212094244,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712340000,36.30121017004943,45.60390467467546,1.354248189795904,981.4673725822224,4.000248788197077,17.002692750111986,0.7826947345126511,31.416370321156815,17.320274184647822,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1712361600,34.50329992574811,54.54989342737024,1.1630091781659253,1284.2340623974478,5.002577716717777,16.278988008338054,1.699610621854307,18.400393904017506,19.720685286304654,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712383200,36.28505479046613,45.611089902443574,1.3623008664496472,981.4732388849872,4.0096117546425205,16.997945101513203,0.7815723258341273,31.39763326781531,17.34899378328591,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1712404800,34.48754282012439,54.57581793464606,1.1504741672460097,1284.2245510171592,5.011536694438811,16.271487579447143,1.694684321360838,18.394630208590105,19.716747450980577,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1712426400,34.50340159958854,54.567376755618845,1.152254586988016,1284.2406414522875,4.989699662728805,16.28474745420812,1.723020201121103,18.41214136429723,19.75175420903806,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1712448000,34.50540346158517,54.53618574235804,1.1664043601543783,1284.237357916315,4.989861854226706,16.288255644370302,1.6993772474546622,18.38417391948331,19.73182166173188,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1712469600,34.494821609059414,54.54978022791916,1.1483088205794014,1284.249059962617,4.996661625788802,16.274433494108916,1.7021387348961776,18.41578763232907,19.739548725171893,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712491200,33.10415940274014,67.05931744728542,1.1084518343845688,1009.2349612556652,5.003209416441702,15.972387629707336,1.1573694113957205,19.402150842000665,20.84337361981809,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712512800,36.306049399324635,45.58953891318911,1.360043215443795,981.4579152707216,4.006083557574919,17.002056191969867,0.7642825880566221,31.394746411886494,17.329897193492563,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712534400,36.303906619677825,45.59932374684916,1.3782912187069851,981.478572250554,4.003305128340353,16.989072514839165,0.7472148828124608,31.42009483516335,17.333362154885833,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712556000,36.29360511687678,45.60651333613806,1.382851402011697,981.4663219260062,3.993999013192238,16.998434469786385,0.7590256686056894,31.406341441398965,17.33392568010426,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712577600,36.30273580285157,45.59200417897617,1.3762746605470184,981.4691275341096,3.9930832185010328,17.013927324220546,0.779604754449388,31.392928532788684,17.33593231699203,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712599200,33.10740751344864,67.0596713355276,1.0991587049504594,1009.2117482711166,4.991825355966343,15.9627047747653,1.1659195549045906,19.396509296193948,20.84018449373551,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1712620800,34.501363399188484,54.54709837124915,1.15334073528885,1284.2397861441025,4.9981926831234444,16.284266524582865,1.7086474607190534,18.4141418998165,19.739252270453253,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712642400,33.103661920857476,67.07783061337334,1.1171872931648197,1009.2246349818778,5.010808965268353,15.96174597658609,1.1673099786768102,19.3948831748543,20.83703103299552,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712664000,33.10205690821542,67.07907091265247,1.098801319350792,1009.2129888924818,4.999198240402777,15.973197866707736,1.1980854392057894,19.413563407588818,20.855551186633647,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1712685600,34.48386615464713,54.57545935191178,1.1503791570378163,1284.2413430318447,4.992326690713169,16.266177926989947,1.732466687593746,18.401272404534495,19.72395845560442,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712707200,36.29883592250477,45.612853676398856,1.3634696994086184,981.4449670916596,3.9996867897557142,16.979458264391216,0.7722954187780822,31.403605943901567,17.3415529903069,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712728800,36.32323041236287,45.58619473177858,1.358555095298121,981.4652722383092,3.9953374514988615,16.986690067822373,0.7628600647677027,31.402531108261535,17.350430143582575,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712750400,33.09149267005993,67.07476330365142,1.1129151065163274,1009.2326927212092,4.978171094084677,15.961709909489048,1.1606729862730711,19.411711565310984,20.846333626307125,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712772000,33.090827710542925,67.05217946594065,1.12877097281483,1009.2040833708774,5.015982421078278,15.97328693326628,1.1668638485676537,19.408361571803734,20.84262893044892,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712793600,33.119181565309155,67.06537579493668,1.108588000144905,1009.2315568966015,5.0255581162198055,15.9607016739111,1.1759979847981443,19.41391133471695,20.837020954774793,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1712815200,34.50601763766625,54.578804598344185,1.1478303887001144,1284.2471631856442,4.993269370917304,16.301143207426996,1.7050316247129516,18.400807154158223,19.734918238479384,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712836800,36.2988767892124,45.60607534928132,1.3709597208962432,981.4770348305271,3.997956847632668,16.995653316387056,0.7706330438684447,31.417803865577145,17.330609592013943,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1712858400,34.49281191729685,54.55236009445449,1.1597144519499365,1284.221054783747,5.01528095076005,16.279188747571446,1.7028799594909312,18.396452872208997,19.74289809109927,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712880000,33.096540760459675,67.07029908812046,1.1042675118555072,1009.21393120994,5.007326804397778,15.96681508663528,1.1911769438417783,19.38925490833514,20.833115108325416,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1712901600,33.10651761278682,67.07071011884173,1.097121788044775,1009.2317479216946,4.997800979939831,15.964117700912366,1.1812300307820671,19.397962719906022,20.830621552511367,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712923200,36.30894561228316,45.60909832711406,1.3475062327722147,981.4570818279456,3.9967508011354456,17.00676267812445,0.7598818358603449,31.414396986850964,17.338210834885334,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712944800,36.30546025942067,45.60830242043386,1.3566043752719763,981.4579442651716,4.005959656815951,16.972987480320892,0.7694655953472858,31.39532210347668,17.345405480393286,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712966400,36.30197826234109,45.585241423928174,1.3834152420704446,981.4679385205995,3.999090365191047,17.002380795134908,0.7741455151379892,31.40712898924551,17.343196504511752,SA,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1712988000,36.29586163480301,45.5914498974679,1.357868011248634,981.470830687198,4.0080878651433265,17.002892769979127,0.7797490366850457,31.39471983230022,17.329083059806106,SA,CARTESI_GENERATED,CARTESI_GENERATED
